Idade,Salario,Anos_Experiencia,Treinamentos_Ano,Nivel_Satisfacao,Resultado
42.0,4783.46,18.4,7,8,1
25.0,4139.51,4.5,4,10,1
43.0,4179.71,16.0,1,1,1
47.0,4950.87,11.8,5,2,1
27.0,4184.86,5.7,4,10,1
45.0,3930.73,13.4,3,4,1
39.0,5159.65,13.1,2,5,0
43.0,4617.53,8.8,12,2,1
54.0,7255.99,22.6,5,1,1
33.0,1500.0,12.0,10,9,1
27.0,6637.26,2.9,6,1,0
26.0,6869.13,6.3,1,4,0
27.0,1889.91,4.5,6,2,0
34.0,4485.97,11.8,2,4,1
38.0,4442.84,13.8,4,8,1
38.0,2888.73,11.7,5,8,1
43.0,3833.27,16.7,8,9,1
35.0,3334.14,12.6,4,5,0
50.0,7628.41,16.1,2,7,1
32.0,6403.52,6.5,1,3,1
62.0,6907.33,27.9,8,10,1
41.0,6082.51,16.2,8,4,1
26.0,3306.42,5.4,4,10,1
24.0,4213.22,4.2,1,9,1
40.0,5734.06,11.4,9,10,1
33.0,3166.81,10.6,4,10,0
42.0,6069.5,8.6,2,1,1
40.0,4639.51,12.6,4,2,1
34.0,4437.77,4.8,3,5,1
27.0,6066.44,4.2,8,3,1
20.0,5666.39,1.0,9,2,1
31.0,4458.55,6.5,4,1,0
44.0,6738.99,16.8,4,10,1
37.0,3378.41,9.4,5,3,0
23.0,5923.9,2.6,11,1,0
37.0,5889.65,8.0,8,1,1
39.0,4535.68,10.2,6,1,0
26.0,5489.2,3.3,2,8,1
37.0,3123.33,6.4,8,3,1
36.0,6386.04,10.8,7,1,1
24.0,4722.65,3.8,6,7,1
39.0,4215.92,12.8,5,10,1
41.0,6573.51,12.2,3,3,1
46.0,3943.48,13.7,5,8,1
46.0,2887.31,20.5,3,4,1
21.0,2665.06,1.7,3,4,0
26.0,5909.01,4.3,7,5,1
40.0,3079.36,6.9,4,6,1
40.0,7632.19,10.4,4,7,1
40.0,1877.11,10.8,6,4,1
65.0,7544.68,23.5,6,8,1
41.0,5316.53,13.6,3,6,1
46.0,4854.93,15.9,4,1,0
45.0,4182.62,16.3,6,1,1
42.0,5598.7,16.4,6,9,1
32.0,4943.55,9.9,6,10,1
43.0,6654.95,16.5,6,6,1
27.0,5171.34,7.0,3,10,1
33.0,5225.45,4.6,5,8,1
30.0,4454.58,4.8,2,7,0
36.0,4914.58,5.5,5,6,1
58.0,5461.7,24.9,3,4,1
18.0,2434.75,0.0,3,7,0
42.0,2977.72,10.1,5,9,1
19.0,6114.9,0.8,11,10,1
30.0,5256.3,4.0,7,10,1
46.0,4724.02,21.5,7,7,1
36.0,5027.65,8.6,4,1,1
24.0,5521.37,2.1,1,10,1
28.0,4190.36,5.4,4,9,1
42.0,3832.54,10.3,5,4,1
28.0,5293.77,4.4,4,3,0
37.0,3532.44,8.6,4,4,1
35.0,5612.38,11.9,7,4,0
28.0,2446.12,5.7,6,10,1
56.0,6543.73,17.3,8,2,1
41.0,5708.9,13.9,4,1,1
18.0,5384.04,0.0,3,10,1
37.0,6474.04,8.3,0,1,1
28.0,7498.21,5.1,4,8,1
44.0,6521.56,9.4,1,2,1
27.0,2238.69,3.5,4,10,1
34.0,3080.63,10.2,3,5,0
40.0,4062.77,8.6,5,4,1
44.0,5039.14,14.6,6,8,0
23.0,5776.49,3.3,6,2,0
32.0,3911.38,4.9,4,10,1
30.0,5280.15,7.0,4,9,1
28.0,3866.93,4.3,5,7,1
53.0,4082.72,27.4,1,7,1
39.0,2890.01,11.4,9,1,1
22.0,3615.15,2.8,7,2,1
44.0,2972.47,15.0,5,4,1
56.0,3536.19,12.2,4,4,1
45.0,6580.46,16.6,5,3,1
20.0,3575.9,1.6,4,7,0
30.0,8948.57,7.2,1,8,1
48.0,5739.98,21.3,3,2,1
28.0,5277.25,7.4,7,4,1
39.0,3712.46,8.7,6,3,1
43.0,6050.46,10.2,10,2,0
26.0,4136.54,4.8,4,6,1
34.0,5183.01,8.1,5,4,1
18.0,8840.13,0.0,6,6,1
25.0,4855.91,5.3,6,2,0
32.0,6723.91,6.7,8,4,1
23.0,3945.24,2.1,4,6,1
51.0,4947.52,22.8,3,5,0
21.0,7656.2,1.3,3,3,1
31.0,4059.55,9.2,9,8,1
36.0,7718.67,9.2,7,7,1
49.0,6061.63,19.6,2,3,1
21.0,4156.3,1.0,2,6,1
47.0,5948.61,17.7,4,4,1
35.0,6458.83,8.9,6,5,1
25.0,5932.71,4.2,9,5,1
40.0,2644.66,8.4,11,7,1
37.0,3909.29,12.7,4,5,1
29.0,4628.72,8.0,7,3,0
36.0,4888.35,7.4,7,10,1
31.0,5931.01,4.5,3,5,1
36.0,5266.55,5.6,7,7,1
42.0,2996.98,14.9,5,5,1
51.0,5570.3,19.9,2,5,1
23.0,5915.88,2.9,9,9,0
56.0,5839.69,15.8,6,3,1
18.0,6621.17,0.0,3,6,1
33.0,6250.88,9.0,6,1,1
41.0,5688.77,12.6,3,10,1
38.0,4894.75,15.9,2,5,1
29.0,2508.56,4.1,8,8,1
33.0,5644.43,9.7,4,5,1
30.0,5311.53,6.0,5,9,1
29.0,5407.37,5.7,4,6,1
43.0,3084.88,16.5,3,8,1
39.0,3378.42,13.6,4,10,1
28.0,6579.73,8.0,3,8,1
44.0,4940.67,9.5,11,3,1
38.0,6022.25,7.0,6,7,1
43.0,5042.48,16.6,5,7,0
41.0,5044.63,13.6,5,10,1
27.0,6407.43,3.9,5,6,1
29.0,4225.93,3.7,3,7,1
42.0,5144.18,8.2,6,2,0
41.0,4306.59,17.2,4,9,1
35.0,4348.26,6.7,5,10,1
36.0,4536.24,8.3,3,10,1
48.0,5333.2,12.4,7,1,1
29.0,4281.88,5.3,3,1,0
40.0,6883.63,7.4,6,3,0
33.0,3658.09,8.4,7,3,0
33.0,4719.69,5.0,1,1,1
46.0,4340.4,19.6,6,7,1
43.0,7170.47,10.4,4,4,1
43.0,5294.83,14.3,2,10,1
48.0,6547.77,22.2,2,2,1
35.0,2771.66,10.6,5,10,1
42.0,5400.58,13.6,5,5,1
32.0,6334.45,6.5,3,6,1
38.0,5123.43,9.3,5,9,1
34.0,6598.22,10.2,11,4,1
36.0,4224.07,14.3,2,2,1
41.0,7114.02,14.5,6,5,1
27.0,8448.35,5.2,5,3,1
56.0,4455.74,25.3,3,2,1
25.0,4331.75,3.7,4,1,1
23.0,7180.08,1.7,10,10,1
47.0,7369.36,16.9,1,2,1
43.0,4215.71,19.5,8,6,1
41.0,4369.72,8.9,3,8,1
41.0,4577.32,14.8,5,3,0
35.0,2983.32,6.8,4,9,1
26.0,3622.02,4.5,11,9,1
36.0,3493.79,6.3,3,2,1
28.0,3848.3,5.3,4,8,1
45.0,4947.97,18.3,3,10,1
34.0,5351.32,7.6,3,5,1
27.0,7325.75,5.7,8,4,1
32.0,3502.47,9.8,1,10,1
39.0,6476.48,16.0,5,5,1
29.0,4679.02,4.6,7,4,1
27.0,4925.8,4.5,3,8,1
37.0,6012.23,7.1,7,4,0
37.0,3315.92,15.1,5,10,1
30.0,5573.61,9.2,7,6,1
30.0,5249.68,6.8,5,2,1
37.0,5738.68,13.7,7,5,1
21.0,5433.75,1.7,5,6,0
21.0,8682.95,1.8,4,5,1
28.0,4043.39,3.4,5,2,0
33.0,4203.5,10.2,11,7,1
38.0,4065.29,7.3,7,4,0
50.0,4166.78,22.8,6,8,1
44.0,4043.92,18.0,3,7,1
33.0,6783.52,9.8,0,7,1
35.0,7130.76,5.4,10,9,1
25.0,4143.88,3.2,5,1,0
35.0,3751.47,7.3,5,10,1
32.0,5707.12,6.7,3,6,0
38.0,4171.67,6.9,4,6,1
27.0,5949.4,6.9,2,6,1
40.0,5304.38,12.7,2,6,1
50.0,2726.38,14.5,7,10,1
34.0,7321.26,8.0,3,7,1
39.0,7693.82,11.0,1,10,1
42.0,4080.82,14.4,3,6,1
31.0,4418.45,7.3,7,1,0
37.0,5428.8,14.4,5,3,1
35.0,5501.69,9.3,5,2,1
36.0,5987.82,14.3,4,6,1
27.0,8015.31,6.5,5,8,1
35.0,4734.58,6.9,5,3,1
40.0,3802.55,16.8,3,10,1
50.0,2931.02,11.5,3,8,1
45.0,3903.6,19.1,6,8,1
57.0,4950.31,19.1,6,5,1
27.0,7691.84,6.7,4,8,1
44.0,4223.58,19.1,9,6,1
37.0,5335.68,13.4,6,5,1
57.0,4975.37,27.1,5,9,1
27.0,6782.59,4.1,5,7,1
27.0,8790.4,3.1,4,8,1
29.0,4203.7,5.5,10,1,1
18.0,4265.84,0.0,6,2,1
30.0,6566.24,7.8,2,8,1
27.0,6022.84,4.3,4,9,1
37.0,7770.06,15.0,3,4,1
38.0,5875.89,12.4,2,10,1
54.0,4461.06,25.6,5,10,1
45.0,5885.98,9.9,6,9,1
29.0,6663.06,8.0,5,4,1
26.0,6230.72,6.1,10,10,0
40.0,5760.91,12.0,5,10,1
22.0,6600.01,2.4,5,10,1
53.0,6753.94,23.9,4,9,1
47.0,7073.24,11.2,4,7,1
30.0,5973.06,6.6,3,2,1
18.0,4749.32,0.0,6,9,1
49.0,5220.07,11.6,4,4,1
34.0,6809.76,7.7,2,8,1
47.0,3774.6,9.7,9,7,1
19.0,5553.01,0.3,5,7,1
29.0,4409.99,4.0,9,8,1
35.0,5043.12,13.3,5,1,0
35.0,6917.68,9.8,5,5,1
30.0,5286.65,9.4,1,2,1
41.0,5069.65,11.9,5,2,1
24.0,2960.22,2.7,8,1,0
34.0,6119.38,8.8,6,5,1
36.0,5968.23,9.4,2,2,1
40.0,8244.88,7.8,5,4,1
42.0,4538.33,14.9,5,3,0
24.0,5328.73,2.4,4,3,1
20.0,5374.08,1.2,6,2,0
48.0,7366.18,18.8,5,6,1
38.0,4857.06,7.5,6,2,1
28.0,5418.53,3.3,5,8,1
51.0,5911.84,22.8,4,8,1
36.0,5279.91,9.5,7,5,1
47.0,4330.35,9.5,5,10,1
36.0,5291.13,14.4,7,7,0
56.0,6610.45,12.5,6,4,1
53.0,3460.23,22.7,4,1,1
33.0,5199.45,11.9,8,2,1
45.0,3949.82,11.3,4,10,1
41.0,6792.57,8.5,3,10,1
49.0,2715.22,11.2,5,4,1
25.0,4161.62,3.2,10,1,1
42.0,5565.82,8.4,6,8,1
46.0,7348.29,18.1,4,9,1
18.0,4901.37,0.0,3,4,1
23.0,4167.2,2.8,3,10,1
18.0,7821.74,0.0,5,3,0
32.0,2827.98,9.9,2,2,0
42.0,1701.79,14.6,6,5,0
50.0,5660.02,14.5,2,3,1
36.0,4246.92,11.0,5,10,1
51.0,3468.15,18.6,2,7,1
21.0,6062.53,1.5,6,6,1
18.0,5365.7,0.0,3,1,1
34.0,4153.88,11.9,5,8,1
39.0,3079.54,11.0,2,2,0
35.0,6308.69,6.8,6,5,1
18.0,5975.3,0.0,6,9,1
34.0,4851.24,8.1,7,8,1
22.0,7769.96,2.9,6,2,1
42.0,3394.87,16.0,6,9,1
39.0,2711.71,14.4,4,5,1
26.0,3962.14,2.4,4,10,1
30.0,4931.62,6.1,7,6,1
24.0,5365.01,3.2,5,3,1
34.0,4638.15,5.0,5,3,1
45.0,5528.08,11.6,8,10,1
25.0,3122.69,4.8,4,8,1
40.0,7165.65,8.1,2,10,1
30.0,4876.77,6.8,3,10,1
27.0,6675.94,3.7,4,2,0
34.0,5514.09,4.9,6,2,1
25.0,5685.13,2.9,9,5,0
29.0,5854.65,8.7,3,6,1
23.0,5671.56,3.5,5,2,1
55.0,5964.08,28.9,3,5,1
35.0,6993.73,9.2,2,7,1
28.0,5294.78,3.5,4,10,1
37.0,6063.51,10.9,9,10,1
34.0,4865.4,8.4,4,8,1
33.0,7160.18,10.8,5,7,1
41.0,3985.41,8.0,8,8,0
43.0,7701.41,13.6,8,9,1
30.0,4939.76,4.5,5,5,1
29.0,2853.84,5.1,3,5,0
32.0,5192.16,9.4,9,10,0
18.0,3978.42,0.0,2,4,0
20.0,6260.97,1.0,8,9,1
49.0,4021.06,15.4,7,5,1
51.0,4330.72,17.5,6,2,1
33.0,2165.69,10.4,9,10,1
41.0,4321.54,17.2,3,8,1
38.0,1500.0,15.6,6,7,1
65.0,2624.15,32.6,7,8,1
46.0,6140.62,12.8,7,3,1
34.0,6178.7,10.3,5,4,1
25.0,5638.19,3.6,5,5,0
19.0,3549.54,0.4,1,6,1
37.0,4928.43,13.7,7,1,1
27.0,4994.6,2.9,4,4,1
21.0,3262.45,2.3,7,10,1
29.0,7255.1,5.8,5,5,1
24.0,6316.04,3.7,5,7,1
52.0,4668.55,21.4,3,5,1
44.0,5040.33,19.4,5,1,1
35.0,5312.57,10.5,5,7,1
50.0,1937.4,19.4,4,8,1
36.0,4629.23,6.0,3,7,0
26.0,3977.02,4.5,3,4,0
50.0,3497.57,12.0,5,8,1
40.0,4578.35,14.7,10,5,0
25.0,7696.53,3.9,2,10,1
33.0,5961.26,9.6,5,9,1
26.0,4143.23,2.6,3,10,1
21.0,5858.87,1.0,4,5,1
